64.3,1,22
63.7,1,23
62.9,1,24
64.9,1,25
63.1,1,26
62.6,1,27
61.1,1,28
66.5,1,29
62,1,30
59.7,1,31
60.4,1,32
57.2,1,33
55.7,1,34
54.1,1,35
53.7,1,36
52.1,1,37
51.4,1,38
49.4,1,39
48.2,1,40
47.5,1,41
47.7,1,42
47.2,1,43
46.9,1,44
46.4,1,45
46.5,1,46
46.4,1,47
46.4,1,48
46,2,1
45.7,2,2
44.8,2,3
45.2,2,4
45.4,2,5
45.3,2,6
45.3,2,7
44.2,2,8
43.9,2,9
44.1,2,10
43.1,2,11
45.6,2,12
47.2,2,13
48.4,2,14
55.8,2,15
59.3,2,16
58.9,2,17
62.1,2,18
60.6,2,19
59.6,2,20
62.1,2,21
63.4,2,22
61.5,2,23
61,2,24
61.4,2,25
61.6,2,26
60.7,2,27
60.9,2,28
61.7,2,29
61.7,2,30
60.1,2,31
59.8,2,32
57.6,2,33
56.4,2,34
55.3,2,35
53.9,2,36
54.2,2,37
51.4,2,38
49.6,2,39
48.7,2,40
48,2,41
48,2,42
47,2,43
46.8,2,44
46,2,45
45.5,2,46
44,2,47
44.7,2,48
43.5,3,1
43.4,3,2
43.6,3,3
44.1,3,4
43.3,3,5
43.3,3,6
43.6,3,7
43.2,3,8
42.9,3,9
42.4,3,10
42.1,3,11
42.9,3,12
41.9,3,13
43.5,3,14
43.5,3,15
44.2,3,16
44.3,3,17
44.4,3,18
46.4,3,19
47.1,3,20
46.7,3,21
50.8,3,22
49.5,3,23
49.8,3,24
51.8,3,25
49.2,3,26
51.6,3,27
53.2,3,28
51.3,3,29
50.8,3,30
51.7,3,31
51.7,3,32
51,3,33
51.8,3,34
52.2,3,35
51.5,3,36
51.7,3,37
48.7,3,38
50.5,3,39
48.1,3,40
47.8,3,41
49.4,3,42
48.7,3,43
46.9,3,44
46.3,3,45
45,3,46
44.4,3,47
44,3,48
44.6,4,1
45,4,2
44.2,4,3
44.4,4,4
44.5,4,5
44.2,4,6
44.2,4,7
43.3,4,8
42.7,4,9
42.4,4,10
43.3,4,11
42.8,4,12
43.2,4,13
43,4,14
44.2,4,15
44.3,4,16
45.2,4,17
46.3,4,18
47.2,4,19
47.4,4,20
47.6,4,21
50.5,4,22
50.1,4,23
54.4,4,24
52.9,4,25
52.8,4,26
52.4,4,27
53.3,4,28
54.6,4,29
52.8,4,30
52.2,4,31
52.3,4,32
52.3,4,33
51.1,4,34
51.4,4,35
51.8,4,36
52,4,37
52,4,38
52.1,4,39
52.1,4,40
52.1,4,41
49.9,4,42
48.5,4,43
48.4,4,44
48.5,4,45
48.5,4,46
48.8,4,47
48.5,4,48
45.5,5,1
45.1,5,2
44.3,5,3
45.8,5,4
44.9,5,5
44.8,5,6
44.2,5,7
44.4,5,8
43.9,5,9
43.3,5,10
42.8,5,11
44.6,5,12
48.2,5,13
50.3,5,14
52.9,5,15
58.6,5,16
63.1,5,17
64.3,5,18
66.8,5,19
72.5,5,20
72,5,21
72.6,5,22
71.3,5,23
69.5,5,24
67.7,5,25
66.5,5,26
67.7,5,27
67,5,28
65.9,5,29
68.6,5,30
67.6,5,31
63.4,5,32
63.7,5,33
62.6,5,34
61.8,5,35
61.5,5,36
55.9,5,37
56.4,5,38
56.2,5,39
58.1,5,40
55.4,5,41
56,5,42
54.5,5,43
53.2,5,44
53.3,5,45
51,5,46
50.9,5,47
51.4,5,48
51,6,1
50.7,6,2
50.5,6,3
49.9,6,4
48.2,6,5
48.6,6,6
49.6,6,7
48.7,6,8
49.3,6,9
47.4,6,10
47.9,6,11
49,6,12
55.6,6,13
54.4,6,14
56.9,6,15
57.7,6,16
57.7,6,17
60.2,6,18
62,6,19
63.6,6,20
67.6,6,21
66.4,6,22
66.8,6,23
64.2,6,24
63.1,6,25
64.2,6,26
63.7,6,27
63.6,6,28
61.7,6,29
62.8,6,30
62,6,31
59,6,32
57.3,6,33
56.2,6,34
54.9,6,35
54.7,6,36
52.2,6,37
53,6,38
52,6,39
50.2,6,40
49.7,6,41
50.6,6,42
51.9,6,43
48.4,6,44
48.1,6,45
48.4,6,46
47.9,6,47
48.1,6,48
46.6,0,1
48.2,0,2
47.6,0,3
47,0,4
48.1,0,5
47.2,0,6
47.7,0,7
47.2,0,8
46.8,0,9
45.7,0,10
44.9,0,11
46.8,0,12
53.4,0,13
51.8,0,14
54.9,0,15
57.2,0,16
57.2,0,17
59.5,0,18
63,0,19
61.3,0,20
67.1,0,21
73.1,0,22
71.6,0,23
66.8,0,24
66.1,0,25
66.5,0,26
67.5,0,27
68.1,0,28
65.5,0,29
64.9,0,30
64.7,0,31
62.6,0,32
60.3,0,33
56.8,0,34
57.6,0,35
56.3,0,36
54.8,0,37
54.1,0,38
52.1,0,39
51.8,0,40
51.4,0,41
50.3,0,42
50.6,0,43
48.6,0,44
48.9,0,45
48.9,0,46
49.2,0,47
46.6,0,48
47.4,1,1
46.3,1,2
48.7,1,3
45.5,1,4
46.5,1,5
47.7,1,6
46.3,1,7
46.4,1,8
45.9,1,9
46.3,1,10
44.7,1,11
46.3,1,12
49.5,1,13
53.3,1,14
53.9,1,15
55.7,1,16
57.5,1,17
58.9,1,18
60.7,1,19
63.4,1,20
67.1,1,21
66.5,1,22
65.5,1,23
63.5,1,24
64,1,25
64.2,1,26
64.2,1,27
64.9,1,28
66.9,1,29
64.9,1,30
66.5,1,31
62.4,1,32
60,1,33
59.3,1,34
57.6,1,35
55,1,36
54.9,1,37
53.2,1,38
52.6,1,39
51.5,1,40
52.1,1,41
53.2,1,42
50.3,1,43
51.1,1,44
50.5,1,45
51.2,1,46
49.7,1,47
49.6,1,48
49.6,2,1
49.7,2,2
48.7,2,3
48.6,2,4
49.2,2,5
48.3,2,6
48.9,2,7
49,2,8
46.4,2,9
46.4,2,10
47.9,2,11
47.8,2,12
53.5,2,13
52.6,2,14
56.5,2,15
62.3,2,16
64.7,2,17
65.3,2,18
63.2,2,19
64.3,2,20
65.2,2,21
67.2,2,22
68.6,2,23
67.6,2,24
72.2,2,25
73.3,2,26
68.4,2,27
64.4,2,28
66.1,2,29
66.1,2,30
67.2,2,31
61.7,2,32
60.1,2,33
59.1,2,34
58.2,2,35
57.1,2,36
55.4,2,37
56.2,2,38
54,2,39
53.9,2,40
55.3,2,41
53.4,2,42
54.7,2,43
53.1,2,44
53.2,2,45
53.9,2,46
51.8,2,47
51,2,48
51.1,3,1
50.8,3,2
50.9,3,3
50.6,3,4
50.3,3,5
50.4,3,6
50.7,3,7
50.4,3,8
48.9,3,9
49.2,3,10
49.9,3,11
48.6,3,12
49.5,3,13
49.6,3,14
49.7,3,15
51.6,3,16
50.1,3,17
50.6,3,18
52.7,3,19
52.5,3,20
55.1,3,21
53.9,3,22
54.6,3,23
56.1,3,24
53.7,3,25
55.4,3,26
55.4,3,27
54.9,3,28
53.6,3,29
52.2,3,30
55.9,3,31
57.8,3,32
58.4,3,33
55.4,3,34
55.6,3,35
54.3,3,36
54.4,3,37
52.8,3,38
55.5,3,39
56.1,3,40
55.9,3,41
55.5,3,42
55.9,3,43
54.7,3,44
52.3,3,45
53.1,3,46
51.9,3,47
52.1,3,48
50.7,4,1
49.8,4,2
49.3,4,3
48,4,4
48.5,4,5
49.3,4,6
49.1,4,7
48,4,8
47.2,4,9
49.6,4,10
48.6,4,11
46.5,4,12
48.5,4,13
49.2,4,14
48.7,4,15
47.4,4,16
50.5,4,17
50.7,4,18
51.9,4,19
52.3,4,20
53.6,4,21
52.5,4,22
51.3,4,23
52.3,4,24
52.5,4,25
53.6,4,26
51.3,4,27
53.5,4,28
54.8,4,29
56.2,4,30
56.6,4,31
52.6,4,32
53.8,4,33
53.6,4,34
52.6,4,35
53.5,4,36
54.1,4,37
53.5,4,38
52.9,4,39
53,4,40
52.9,4,41
51.6,4,42
51.7,4,43
50.1,4,44
50.3,4,45
48.8,4,46
50.2,4,47
49.8,4,48
49.2,5,1
49.8,5,2
49.8,5,3
49,5,4
49.3,5,5
48.3,5,6
50.3,5,7
50.1,5,8
49.2,5,9
49.2,5,10
47.6,5,11
47.1,5,12
52.3,5,13
58.4,5,14
59.5,5,15
64.8,5,16
66.8,5,17
66.6,5,18
66.8,5,19
73.7,5,20
79.9,5,21
82.4,5,22
76.6,5,23
75.7,5,24
78.5,5,25
83.5,5,26
83.4,5,27
80.9,5,28
79.5,5,29
80.2,5,30
80.5,5,31
78.9,5,32
78.9,5,33
75.4,5,34
75.4,5,35
67.9,5,36
62.6,5,37
62.8,5,38
59.7,5,39
55.5,5,40
55,5,41
53.3,5,42
53.3,5,43
52,5,44
50.4,5,45
50.7,5,46
50,5,47
50.5,5,48
50.4,6,1
50.8,6,2
50.2,6,3
49.3,6,4
49.3,6,5
50,6,6
50.6,6,7
50,6,8
49.4,6,9
49.2,6,10
49,6,11
47.3,6,12
53.8,6,13
56.9,6,14
61.5,6,15
65.8,6,16
71.9,6,17
76,6,18
69,6,19
66.4,6,20
73.6,6,21
79.7,6,22
75.6,6,23
74.1,6,24
74.4,6,25
82.4,6,26
80.1,6,27
76.6,6,28
75.3,6,29
74.6,6,30
74.1,6,31
73.2,6,32
71.7,6,33
70.4,6,34
67,6,35
62.1,6,36
57.2,6,37
57.4,6,38
57.8,6,39
56.8,6,40
53.7,6,41
55.6,6,42
55.9,6,43
53.6,6,44
51.9,6,45
50.7,6,46
50.5,6,47
50.5,6,48
48.8,0,1
49.8,0,2
49.3,0,3
49.4,0,4
48.3,0,5
48.6,0,6
48.8,0,7
48,0,8
47.7,0,9
48.1,0,10
47.2,0,11
48.4,0,12
56.8,0,13
56.5,0,14
62.9,0,15
65.6,0,16
69,0,17
71.7,0,18
74.5,0,19
77.4,0,20
70.2,0,21
66.4,0,22
68.5,0,23
67.5,0,24
67.5,0,25
70.1,0,26
69.8,0,27
72.2,0,28
69.5,0,29
68.3,0,30
66.4,0,31
62.9,0,32
66.4,0,33
63.7,0,34
58.6,0,35
57.1,0,36
55.3,0,37
54.1,0,38
53.8,0,39
52.6,0,40
51.7,0,41
53.5,0,42
51.1,0,43
50.6,0,44
49.2,0,45
52.1,0,46
47.7,0,47
48.2,0,48
46.8,1,1
46.3,1,2
46.7,1,3
45.8,1,4
45.9,1,5
45,1,6
46,1,7
45.4,1,8
45.6,1,9
45.1,1,10
45.1,1,11
46.7,1,12
53.1,1,13
55.7,1,14
58.7,1,15
63.2,1,16
71.3,1,17
76.3,1,18
77.8,1,19
78,1,20
75.5,1,21
75.2,1,22
74.8,1,23
73,1,24
75.8,1,25
80.3,1,26
80.1,1,27
75.1,1,28
70.9,1,29
73.4,1,30
70.2,1,31
71.7,1,32
74.2,1,33
73.7,1,34
71.6,1,35
64,1,36
62.3,1,37
62,1,38
58.4,1,39
55.2,1,40
55.3,1,41
53.3,1,42
52.5,1,43
52.4,1,44
51.5,1,45
51.5,1,46
50.5,1,47
51.1,1,48
50.9,2,1
49.3,2,2
49.8,2,3
50,2,4
49.6,2,5
48.3,2,6
49.7,2,7
49.6,2,8
48.3,2,9
46.9,2,10
48,2,11
47.2,2,12
52,2,13
54.5,2,14
64.2,2,15
69.5,2,16
70.6,2,17
70.5,2,18
72.7,2,19
65.4,2,20
67.6,2,21
76,2,22
77.1,2,23
80.7,2,24
80.1,2,25
80.1,2,26
84,2,27
84.1,2,28
81.6,2,29
77.5,2,30
69.2,2,31
66.7,2,32
63.8,2,33
60.4,2,34
59.1,2,35
57,2,36
58.4,2,37
54.2,2,38
53.1,2,39
58.4,2,40
57.3,2,41
54.2,2,42
54.4,2,43
51.8,2,44
51.6,2,45
49.6,2,46
49,2,47
48.3,2,48
48.2,3,1
48.5,3,2
49.2,3,3
48.9,3,4
48.6,3,5
49.1,3,6
48.5,3,7
48.9,3,8
47.4,3,9
47.3,3,10
46.5,3,11
47.1,3,12
46.7,3,13
49.4,3,14
47.8,3,15
50,3,16
56,3,17
53,3,18
50.4,3,19
50.9,3,20
50.8,3,21
50.8,3,22
50.7,3,23
49.8,3,24
50.1,3,25
52.4,3,26
49.5,3,27
49.8,3,28
51.2,3,29
51.3,3,30
50.6,3,31
53,3,32
50.2,3,33
51.8,3,34
50.7,3,35
52.5,3,36
51,3,37
48.9,3,38
48.3,3,39
47.5,3,40
49.8,3,41
50.2,3,42
50.4,3,43
50.2,3,44
50,3,45
49.4,3,46
50,3,47
48.9,3,48
48.3,4,1
48.8,4,2
48,4,3
48.6,4,4
48.1,4,5
48.9,4,6
47.6,4,7
47.8,4,8
47.4,4,9
46.6,4,10
44.8,4,11
46.3,4,12
45.8,4,13
46.2,4,14
45.5,4,15
46.2,4,16
45.8,4,17
45.4,4,18
46.6,4,19
47.2,4,20
48.6,4,21
47.1,4,22
51.9,4,23
47.9,4,24
47.9,4,25
49.9,4,26
50.3,4,27
48,4,28
49.4,4,29
49.4,4,30
49.6,4,31
51.9,4,32
51.3,4,33
51.1,4,34
49.5,4,35
49,4,36
48.8,4,37
50,4,38
48.1,4,39
49.5,4,40
50.1,4,41
48.7,4,42
47.3,4,43
48.2,4,44
49,4,45
47.5,4,46
46.8,4,47
47.5,4,48
46.8,5,1
46.8,5,2
46.3,5,3
47,5,4
47.1,5,5
47,5,6
46.7,5,7
47.5,5,8
46.4,5,9
45.9,5,10
44.8,5,11
46,5,12
53.2,5,13
52.4,5,14
55.2,5,15
55.7,5,16
59.8,5,17
61.4,5,18
63.5,5,19
64.5,5,20
66.3,5,21
69.7,5,22
69.6,5,23
71.9,5,24
71.2,5,25
69.6,5,26
68.1,5,27
68.2,5,28
68.8,5,29
68.7,5,30
66.4,5,31
64.1,5,32
68.7,5,33
61.3,5,34
59.1,5,35
57.6,5,36
54.7,5,37
54.8,5,38
54.1,5,39
51.7,5,40
51.4,5,41
53.8,5,42
51.8,5,43
51.5,5,44
50.2,5,45
50.8,5,46
50.8,5,47
51.1,5,48
47.1,6,1
48.3,6,2
49.7,6,3
50.4,6,4
47.9,6,5
48.6,6,6
48.9,6,7
49,6,8
49,6,9
48.6,6,10
47.1,6,11
49.1,6,12
56.2,6,13
58.7,6,14
58.8,6,15
61,6,16
64,6,17
64.4,6,18
66.8,6,19
65.8,6,20
67.5,6,21
65.9,6,22
68.4,6,23
67.1,6,24
69.1,6,25
68.7,6,26
69.5,6,27
70.7,6,28
72.6,6,29
72.8,6,30
65.5,6,31
65.8,6,32
62.9,6,33
60.5,6,34
59.6,6,35
58.6,6,36
59.3,6,37
56.7,6,38
53.6,6,39
55.3,6,40
55.3,6,41
54.6,6,42
52.7,6,43
51.3,6,44
49.4,6,45
52.8,6,46
50.9,6,47
52.4,6,48
52.1,0,1
54.6,0,2
53.3,0,3
52.7,0,4
52.8,0,5
54.7,0,6
53.1,0,7
52.7,0,8
52.8,0,9
53.2,0,10
53.4,0,11
51.3,0,12
55.6,0,13
60.7,0,14
66.3,0,15
64.9,0,16
65.3,0,17
66,0,18
70,0,19
72.3,0,20
72.4,0,21
72.6,0,22
72.1,0,23
72.7,0,24
72.6,0,25
74.4,0,26
74,0,27
71.9,0,28
79.2,0,29
70.6,0,30
69.4,0,31
68.3,0,32
65.5,0,33
63.4,0,34
61,0,35
59.8,0,36
59.3,0,37
56.9,0,38
54.4,0,39
55.7,0,40
54.1,0,41
54.9,0,42
52.7,0,43
52.6,0,44
52.6,0,45
52.9,0,46
50.8,0,47
50.1,0,48
51.7,1,1
52,1,2
52.5,1,3
53.2,1,4
53.9,1,5
51.9,1,6
53.2,1,7
53.5,1,8
53.2,1,9
51.4,1,10
51.3,1,11
51.1,1,12
56.2,1,13
54.2,1,14
62.2,1,15
61.6,1,16
62.5,1,17
65.8,1,18
71.3,1,19
69.2,1,20
70.8,1,21
69.8,1,22
72.9,1,23
75,1,24
74.4,1,25
74.7,1,26
79.4,1,27
80,1,28
85.3,1,29
80.7,1,30
77,1,31
72.7,1,32
70.8,1,33
72.5,1,34
62,1,35
60.5,1,36
58.3,1,37
55.2,1,38
54.5,1,39
54.2,1,40
56,1,41
57.7,1,42
55.3,1,43
55.3,1,44
53.2,1,45
51,1,46
50.9,1,47
50.9,1,48
50.4,2,1
50,2,2
48.7,2,3
48.6,2,4
49.4,2,5
49.7,2,6
50.3,2,7
49.4,2,8
49.6,2,9
50.9,2,10
48,2,11
49.4,2,12
52.5,2,13
56.4,2,14
57.9,2,15
57.7,2,16
60.1,2,17
63.2,2,18
71.9,2,19
74.6,2,20
76.7,2,21
75.8,2,22
73.7,2,23
70.1,2,24
70.6,2,25
72.4,2,26
71.3,2,27
71,2,28
73.1,2,29
72.5,2,30
72,2,31
74.5,2,32
67.9,2,33
63.7,2,34
61.1,2,35
58.3,2,36
57.8,2,37
53.9,2,38
54.9,2,39
54,2,40
51.9,2,41
54,2,42
52.6,2,43
50.7,2,44
51.1,2,45
49.8,2,46
49.5,2,47
48.8,2,48
48,3,1
48.1,3,2
46.7,3,3
47.2,3,4
47.2,3,5
47.8,3,6
45.8,3,7
47.2,3,8
46,3,9
46.6,3,10
46.4,3,11
45.9,3,12
45.9,3,13
45.7,3,14
46.4,3,15
46.4,3,16
46.8,3,17
46.5,3,18
47.3,3,19
47.6,3,20
47,3,21
47.9,3,22
49.4,3,23
50,3,24
52.2,3,25
52.9,3,26
52.3,3,27
52.8,3,28
55.8,3,29
53.8,3,30
53.2,3,31
53.3,3,32
53,3,33
54.7,3,34
52,3,35
50.5,3,36
51,3,37
49,3,38
48.8,3,39
50.1,3,40
50.2,3,41
49.7,3,42
50,3,43
50.5,3,44
48.1,3,45
49.2,3,46
49.5,3,47
48.8,3,48
47.9,4,1
50.2,4,2
49.3,4,3
50.9,4,4
50.9,4,5
51.6,4,6
52.3,4,7
51.5,4,8
51.1,4,9
51.2,4,10
50.7,4,11
50.1,4,12
48.3,4,13
48.8,4,14
47.9,4,15
45.7,4,16
46.8,4,17
46.4,4,18
46.3,4,19
47.8,4,20
48.3,4,21
49,4,22
48.8,4,23
50.5,4,24
52.7,4,25
51.4,4,26
55.2,4,27
56.9,4,28
56.9,4,29
57.5,4,30
57.9,4,31
57.4,4,32
56.4,4,33
56,4,34
55.4,4,35
53.7,4,36
53.7,4,37
51.7,4,38
51.6,4,39
50.9,4,40
50.6,4,41
49.6,4,42
48.9,4,43
48.8,4,44
49.6,4,45
48.2,4,46
48.5,4,47
47.5,4,48
47.2,5,1
47.2,5,2
48.6,5,3
47.2,5,4
47.5,5,5
48.4,5,6
47.9,5,7
48.3,5,8
49,5,9
47.9,5,10
47.8,5,11
47.8,5,12
49,5,13
51.8,5,14
55.9,5,15
58.3,5,16
59.7,5,17
62.1,5,18
66.4,5,19
72.4,5,20
70.1,5,21
74.4,5,22
68.3,5,23
69.6,5,24
73,5,25
82.7,5,26
83.8,5,27
79.6,5,28
78,5,29
77.9,5,30
78.1,5,31
74.5,5,32
71.8,5,33
69.2,5,34
67.4,5,35
64.5,5,36
64.3,5,37
61.6,5,38
59.5,5,39
55.8,5,40
55.3,5,41
56.3,5,42
57.4,5,43
56.2,5,44
54.9,5,45
53.3,5,46
55.5,5,47
53.1,5,48
50.5,6,1
50.1,6,2
49.8,6,3
48.3,6,4
48.7,6,5
49.2,6,6
49.1,6,7
49.8,6,8
49.8,6,9
51.3,6,10
49.7,6,11
48.4,6,12
52.1,6,13
56.5,6,14
63.2,6,15
67.7,6,16
70.8,6,17
72.1,6,18
70.1,6,19
73.6,6,20
74.3,6,21
72.7,6,22
72.8,6,23
81.1,6,24
78.5,6,25
75.3,6,26
79.5,6,27
74.5,6,28
74.9,6,29
71.3,6,30
73.8,6,31
68.6,6,32
63.9,6,33
62.1,6,34
61.2,6,35
59.9,6,36
55.5,6,37
56.4,6,38
53,6,39
53.1,6,40
53.5,6,41
57.8,6,42
56.1,6,43
53.9,6,44
53.6,6,45
54.2,6,46
52.9,6,47
52.9,6,48
54,0,1
51.2,0,2
49.4,0,3
49.4,0,4
50.5,0,5
49.3,0,6
48,0,7
49.1,0,8
49,0,9
46.2,0,10
47.3,0,11
47.9,0,12
48.2,0,13
55,0,14
62.8,0,15
63,0,16
61.9,0,17
66.6,0,18
66.3,0,19
67.1,0,20
67.6,0,21
69.4,0,22
71,0,23
71.3,0,24
72.5,0,25
69.5,0,26
69.9,0,27
66.9,0,28
66.9,0,29
69.5,0,30
66.8,0,31
67,0,32
64.7,0,33
62.8,0,34
60.6,0,35
59.9,0,36
57.2,0,37
55.4,0,38
56,0,39
54.2,0,40
53,0,41
51.8,0,42
52.6,0,43
53,0,44
50.9,0,45
50.3,0,46
49.7,0,47
50.3,0,48
48.6,1,1
50.4,1,2
51.1,1,3
49.5,1,4
51.2,1,5
50.8,1,6
52,1,7
51.3,1,8
50.2,1,9
50.6,1,10
50.3,1,11
51.3,1,12
53.7,1,13
58.9,1,14
60.3,1,15
61.3,1,16
60.7,1,17
64.2,1,18
68.8,1,19
69.9,1,20
67.9,1,21
68,1,22
69.5,1,23
67.4,1,24
65.3,1,25
63.3,1,26
66.1,1,27
69.6,1,28
66.8,1,29
64.5,1,30
64.2,1,31
63.4,1,32
60.8,1,33
59.6,1,34
58.7,1,35
57.5,1,36
56.2,1,37
57.3,1,38
56.1,1,39
55.8,1,40
54.5,1,41
54.4,1,42
55,1,43
54.3,1,44
54.8,1,45
53.9,1,46
54.3,1,47
53.1,1,48
53,2,1
52.6,2,2
53.8,2,3
53.5,2,4
53.6,2,5
55.3,2,6
53.5,2,7
54,2,8
54,2,9
52.7,2,10
52.1,2,11
52.2,2,12
52.4,2,13
58.1,2,14
55.8,2,15
57.1,2,16
57.1,2,17
57.5,2,18
59.4,2,19
59.9,2,20
59.8,2,21
60,2,22
63,2,23
67.3,2,24
63.6,2,25
61.5,2,26
67.1,2,27
62.9,2,28
62.6,2,29
60.4,2,30
58.8,2,31
58,2,32
57.7,2,33
57.4,2,34
56.4,2,35
56.6,2,36
52,2,37
53.1,2,38
54.1,2,39
52,2,40
52.7,2,41
54,2,42
54.3,2,43
53.7,2,44
55,2,45
55.3,2,46
55.3,2,47
55.1,2,48
55.7,3,1
54.9,3,2
54.7,3,3
54.1,3,4
54.4,3,5
54.4,3,6
53.9,3,7
54.7,3,8
54.5,3,9
53.6,3,10
53.4,3,11
53.6,3,12
53,3,13
51.8,3,14
48.8,3,15
48.2,3,16
47,3,17
47,3,18
47.6,3,19
48.9,3,20
47.9,3,21
51.7,3,22
49.5,3,23
50.8,3,24
50.3,3,25
50.9,3,26
51.2,3,27
52.5,3,28
52.8,3,29
52.8,3,30
53.4,3,31
52.9,3,32
50.1,3,33
48.9,3,34
50.1,3,35
49.4,3,36
49.8,3,37
49.7,3,38
49.3,3,39
49,3,40
49.6,3,41
51.2,3,42
49.8,3,43
49.9,3,44
49.8,3,45
49.5,3,46
47.8,3,47
47.5,3,48
48.3,4,1
47.6,4,2
47.6,4,3
48.3,4,4
47.9,4,5
47.2,4,6
47.6,4,7
47.4,4,8
47.8,4,9
46.7,4,10
46.1,4,11
46,4,12
45.6,4,13
45.4,4,14
44.8,4,15
45.2,4,16
46.3,4,17
45.5,4,18
46,4,19
45.9,4,20
46.6,4,21
48.2,4,22
48.1,4,23
49.5,4,24
49.3,4,25
49.7,4,26
50.1,4,27
49.3,4,28
49.4,4,29
49.8,4,30
48.7,4,31
49.6,4,32
49.1,4,33
47.9,4,34
47.9,4,35
48.1,4,36
47,4,37
49.2,4,38
47.4,4,39
48.3,4,40
48.1,4,41
48.6,4,42
48.4,4,43
48.2,4,44
47.6,4,45
47.9,4,46
48.9,4,47
49.2,4,48
50.1,5,1
48.7,5,2
49.5,5,3
48.1,5,4
47.9,5,5
48.8,5,6
48.4,5,7
47.9,5,8
48.8,5,9
48.3,5,10
47.1,5,11
47.8,5,12
48.7,5,13
52.5,5,14
53.7,5,15
54.8,5,16
56.2,5,17
58.2,5,18
58.4,5,19
60.9,5,20
63.5,5,21
62.3,5,22
61.9,5,23
61.6,5,24
60.9,5,25
61.3,5,26
64.7,5,27
61.2,5,28
60.2,5,29
59.6,5,30
59.7,5,31
59.4,5,32
57.3,5,33
59.4,5,34
55.9,5,35
52.9,5,36
51.2,5,37
48.6,5,38
49.3,5,39
47.7,5,40
48.2,5,41
47.9,5,42
47.7,5,43
47.9,5,44
47.3,5,45
48.2,5,46
47.2,5,47
49,5,48
48,6,1
47,6,2
47.6,6,3
48.5,6,4
49.4,6,5
49.7,6,6
50,6,7
49.6,6,8
50,6,9
48.7,6,10
48.8,6,11
48.8,6,12
49.2,6,13
52,6,14
55.1,6,15
54.8,6,16
54.2,6,17
55.2,6,18
58.3,6,19
59.7,6,20
58.4,6,21
59.7,6,22
60.9,6,23
57.1,6,24
57.3,6,25
59.6,6,26
65.1,6,27
59.9,6,28
59.1,6,29
60.4,6,30
70.2,6,31
57.6,6,32
58.2,6,33
54.8,6,34
55.6,6,35
53.2,6,36
52.4,6,37
52.5,6,38
51.8,6,39
53.5,6,40
51.7,6,41
52.9,6,42
51,6,43
50.7,6,44
46.8,6,45
47.9,6,46
48.9,6,47
47.8,6,48
48.4,0,1
48.7,0,2
48.3,0,3
47.6,0,4
48.3,0,5
47.9,0,6
48.1,0,7
47.2,0,8
48.4,0,9
47.7,0,10
47.8,0,11
45.8,0,12
46.8,0,13
52,0,14
51.3,0,15
52.8,0,16
54.9,0,17
61,0,18
65.8,0,19
64.9,0,20
67.3,0,21
68.8,0,22
62.7,0,23
65.5,0,24
66,0,25
64.1,0,26
67.7,0,27
70,0,28
64,0,29
62.8,0,30
68.3,0,31
62,0,32
59.1,0,33
60.7,0,34
58.4,0,35
56.1,0,36
55.7,0,37
55.6,0,38
55.5,0,39
54.9,0,40
54.5,0,41
53.2,0,42
53.2,0,43
51.8,0,44
52.6,0,45
52,0,46
51.3,0,47
51.8,0,48
51.9,1,1
52.2,1,2
47.8,1,3
48.2,1,4
48.6,1,5
48.8,1,6
47.5,1,7
47.6,1,8
47.2,1,9
46.5,1,10
47.3,1,11
46.5,1,12
46.7,1,13
52.6,1,14
55.3,1,15
58.8,1,16
58.5,1,17
60.2,1,18
60.4,1,19
61.1,1,20
62.2,1,21
61,1,22
59.2,1,23
60.5,1,24
60,1,25
59.9,1,26
70.4,1,27
61.9,1,28
61.3,1,29
59.4,1,30
60.2,1,31
58.1,1,32
57.6,1,33
54.8,1,34
53.3,1,35
51.9,1,36
51.1,1,37
49.3,1,38
48.6,1,39
48.8,1,40
47.6,1,41
49.1,1,42
49.4,1,43
50.3,1,44
50.1,1,45
51.4,1,46
51,1,47
51.1,1,48
51.6,2,1
51.8,2,2
55.2,2,3
54.2,2,4
52.9,2,5
53,2,6
53.5,2,7
53.3,2,8
54.3,2,9
53.9,2,10
52.2,2,11
54.3,2,12
53.7,2,13
53.7,2,14
53.8,2,15
55.2,2,16
54.6,2,17
55,2,18
58,2,19
59.8,2,20
57.3,2,21
60.2,2,22
57.2,2,23
58.2,2,24
59.1,2,25
57.6,2,26
60.4,2,27
61,2,28
57.7,2,29
57.7,2,30
57.8,2,31
55.5,2,32
55.8,2,33
54.8,2,34
52.6,2,35
51.1,2,36
50.9,2,37
50.5,2,38
49.4,2,39
49.4,2,40
48.9,2,41
47.9,2,42
47.8,2,43
49.3,2,44
48.5,2,45
48.7,2,46
47.3,2,47
47.5,2,48
48.8,3,1
48.3,3,2
48.3,3,3
49,3,4
48.8,3,5
48.5,3,6
47.8,3,7
47.8,3,8
48.2,3,9
47.6,3,10
48,3,11
47.4,3,12
46.7,3,13
45.6,3,14
45.7,3,15
45.6,3,16
45.2,3,17
46.2,3,18
46.4,3,19
46.4,3,20
46.4,3,21
46.9,3,22
46.8,3,23
48.3,3,24
46.4,3,25
48,3,26
48.9,3,27
48.8,3,28
48,3,29
48.7,3,30
49.2,3,31
47.5,3,32
48.9,3,33
48.9,3,34
48.8,3,35
47.1,3,36
49.4,3,37
