48.6,218.495,0,0,37,7.85,16.175,4,5,0
46.3,146.85,0,0,38,6.5,15.14,0,10,0
47.3,83.66,0,0,39,6.295,14.315,0,19.5,0
47.2,20.47,0,0,40,6.09,13.49,0,29,0
46.8,10.235,0,0,41,7.17,13.62,0,64.5,0
48.1,0,0,0,42,8.25,13.75,0,100,0
47.4,0,0,0,43,8.875,11.715,0,54,0
46.9,0,0,0,44,9.5,9.68,0,8,0
49.9,0,0,0,45,9.85,8.98,0,4,0
46.6,0,0,0,46,10.2,8.28,0,0,0
45.9,0,0,0,47,10.255,7.815,4.5,0,0
46.2,0,0,0,48,10.31,7.35,9,0,0
46.4,0,1,0,1,9.765,6.74,6,0,0
46.5,0,1,0,2,9.22,6.13,3,0,0
45.1,0,1,0,3,9.075,5.485,2,0,0
43.9,0,1,0,4,8.93,4.84,1,0,0
45.9,0,1,0,5,9.14,4.645,1.5,0,0
46,0,1,0,6,9.35,4.45,2,0,0
45.7,0,1,0,7,9.31,4.24,3,0,0
46,0,1,0,8,9.27,4.03,4,0,0
44.9,18.245,1,0,9,9.875,4.885,7.5,0,0
43.4,36.49,1,0,10,10.48,5.74,11,0,0
42.9,104.575,1,0,11,10.485,7.275,10.5,0,0
45.4,172.66,1,0,12,10.49,8.81,10,0,0
51.2,246.085,1,0,13,11.685,10.215,10.5,0,0
48.7,319.51,1,0,14,12.88,11.62,11,0,0
51.1,389.375,1,0,15,13.715,12.965,19,0,0
53.5,459.24,1,0,16,14.55,14.31,27,0,0
54,520.65,1,0,17,15.33,15.3,22.5,0,0
56.5,582.06,1,0,18,16.11,16.29,18,0,0
61,631.9,1,0,19,17.09,16.965,17,13.5,0
63.6,681.74,1,0,20,18.07,17.64,16,27,0
64,618.105,1,0,21,18.8,17.555,10.5,63.5,0
65.7,554.47,1,0,22,19.53,17.47,5,100,0
66.8,671.06,1,0,23,19.34,18.01,14,58,0
65.4,787.65,1,0,24,19.15,18.55,23,16,0
65.2,691.975,1,0,25,18.99,18.09,19.5,58,0
65.2,596.3,1,0,26,18.83,17.63,16,100,0
65.6,619.44,1,0,27,18.87,17.995,12.5,100,0
64.1,642.58,1,0,28,18.91,18.36,9,100,0
66.6,493.505,1,0,29,18.11,17.44,4.5,100,0
66.6,344.43,1,0,30,17.31,16.52,0,100,0
65.3,346.21,1,0,31,17.71,16.81,0,100,0
63.2,347.99,1,0,32,18.11,17.1,0,100,0
60.6,364.455,1,0,33,18.06,16.9,0,50,0
58.5,380.92,1,0,34,18.01,16.7,0,0,0
57.4,335.975,1,0,35,17.31,16.12,0,0,0
56,291.03,1,0,36,16.61,15.54,0,0,0
56.2,218.05,1,0,37,15.62,14.705,0,0,0
56.9,145.07,1,0,38,14.63,13.87,0,0,0
54,84.105,1,0,39,13.26,12.595,0,0,0
56.6,23.14,1,0,40,11.89,11.32,0,0,0
58.1,11.57,1,0,41,11.235,10.555,0,0,0
57.1,0,1,0,42,10.58,9.79,0,0,0
55.8,0,1,0,43,10.02,9.25,0,0,0
52.3,0,1,0,44,9.46,8.71,0,0,0
50.3,0,1,0,45,9.315,8.33,0,0,0
50.1,0,1,0,46,9.17,7.95,0,0,0
49.5,0,1,0,47,8.95,7.605,0,3,0
48.6,0,1,0,48,8.73,7.26,0,6,0
47.7,0,2,0,1,9.29,7.84,0,53,0
48.6,0,2,0,2,9.85,8.42,0,100,0
47.5,0,2,0,3,10.07,8.495,0,100,0
47.3,0,2,0,4,10.29,8.57,0,100,0
45.7,0,2,0,5,10.295,8.445,0,100,0
46,0,2,0,6,10.3,8.32,0,100,0
46.9,0,2,0,7,10.205,8.18,0,100,0
47.2,0,2,0,8,10.11,8.04,0,100,0
45.9,7.12,2,0,9,10.12,8.16,0,100,0
46.6,14.24,2,0,10,10.13,8.28,0,100,0
46.5,43.165,2,0,11,10.33,8.68,0,100,0
44.7,72.09,2,0,12,10.53,9.08,0,100,0
51.2,102.795,2,0,13,10.635,9.69,0,100,0
54.7,133.5,2,0,14,10.74,10.3,0,100,0
55.5,184.675,2,0,15,11.205,11.195,0,100,0
55.3,235.85,2,0,16,11.67,12.09,0,100,0
55.9,303.045,2,0,17,12.07,12.98,0,100,1
61.6,370.24,2,0,18,12.47,13.87,0,100,2
61.2,476.595,2,0,19,13.21,14.91,0,100,13.5
61.5,582.95,2,0,20,13.95,15.95,0,100,25
61,659.045,2,0,21,14,16.715,0,50,16
65,735.14,2,0,22,14.05,17.48,0,0,7
66.4,771.185,2,0,23,14.74,18.93,0,0,3.5
67.7,807.23,2,0,24,15.43,20.38,0,0,0
67.3,806.34,2,0,25,15.425,20.64,0,0,0
66.8,805.45,2,0,26,15.42,20.9,0,0,0
66.7,784.535,2,0,27,15.185,21.005,0,0,0
65.9,763.62,2,0,28,14.95,21.11,0,0,0
63.7,724.015,2,0,29,14.79,21.02,0,0,0
65,684.41,2,0,30,14.63,20.93,0,0,0
65.3,631.01,2,0,31,14.425,20.7,0,0,0
69.1,577.61,2,0,32,14.22,20.47,0,0,0
65.9,510.86,2,0,33,13.97,20.02,0,0,0
59.7,444.11,2,0,34,13.72,19.57,0,0,0
59.9,370.685,2,0,35,13.165,18.865,0,0,0
57.1,297.26,2,0,36,12.61,18.16,0,0,0
54.1,223.39,2,0,37,11.26,17.05,0,0,0
51.2,149.52,2,0,38,9.91,15.94,0,0,0
50.3,87.22,2,0,39,8.92,13.795,0,0,0
51.6,24.92,2,0,40,7.93,11.65,0,0,0
53,12.46,2,0,41,7.44,10.61,0,0,0
54.5,0,2,0,42,6.95,9.57,0,0,0
51.2,0,2,0,43,6.545,8.82,0,0,0
52.8,0,2,0,44,6.14,8.07,0,0,0
51.6,0,2,0,45,6.32,7.385,0,0,0
50,0,2,0,46,6.5,6.7,0,0,0
48.6,0,2,0,47,6.94,7.115,8.5,50,0
48.6,0,2,0,48,7.38,7.53,17,100,0
48.3,0,3,0,1,7.575,7.585,26,100,0
48.3,0,3,0,2,7.77,7.64,35,100,0
48.3,0,3,0,3,8.25,7.64,43.5,100,7.5
46,0,3,0,4,8.73,7.64,52,100,15
48.1,0,3,0,5,9.46,7.435,76,100,57.5
48,0,3,0,6,10.19,7.23,100,100,100
47.2,0,3,0,7,10.475,6.795,100,59,100
47.3,0,3,0,8,10.76,6.36,100,18,100
46.1,17.8,3,0,9,11.005,7.08,100,9,100
45.9,35.6,3,0,10,11.25,7.8,100,0,100
45.9,97.01,3,0,11,13.02,9.235,100,50,100
45.8,158.42,3,0,12,14.79,10.67,100,100,100
50.5,211.375,3,0,13,15.96,11.855,90.5,100,100
52.6,264.33,3,0,14,17.13,13.04,81,100,100
58.7,281.685,3,0,15,17.39,12.76,76,100,90.5
62,299.04,3,0,16,17.65,12.48,71,100,81
60,305.27,3,0,17,18.385,12.52,80.5,100,90.5
62.1,311.5,3,0,18,19.12,12.56,90,100,100
67.8,334.64,3,0,19,19.365,12.65,95,100,100
66.4,357.78,3,0,20,19.61,12.74,100,100,100
68.9,326.63,3,0,21,19.51,12.62,100,100,100
69.5,295.48,3,0,22,19.41,12.5,100,100,100
68.6,416.075,3,0,23,20.86,13.455,100,100,100
72.1,536.67,3,0,24,22.31,14.41,100,100,100
68,575.83,3,0,25,22.41,14.6,100,61.5,100
67.6,614.99,3,0,26,22.51,14.79,100,23,100
67.6,587.4,3,0,27,22.415,14.565,100,23,100
68.3,559.81,3,0,28,22.32,14.34,100,23,100
68.6,528.215,3,0,29,22.165,14.155,100,13.5,100
67.5,496.62,3,0,30,22.01,13.97,100,4,100
68.1,470.81,3,0,31,21.665,13.795,100,20,100
64.2,445,3,0,32,21.32,13.62,100,36,100
61.4,413.85,3,0,33,21.025,13.35,89,18,100
58.2,382.7,3,0,34,20.73,13.08,78,0,100
55.8,335.085,3,0,35,20.285,12.65,58,0,90.5
55.9,287.47,3,0,36,19.84,12.22,38,0,81
53.6,223.39,3,0,37,18.935,11.61,40.5,0,84.5
54.6,159.31,3,0,38,18.03,11,43,0,88
54.5,95.23,3,0,39,16.97,10.185,48.5,0,94
53.8,31.15,3,0,40,15.91,9.37,54,0,100
53.4,15.575,3,0,41,15.06,8.885,77,0,100
52.4,0,3,0,42,14.21,8.4,100,0,100
52.5,0,3,0,43,13.19,7.99,96,0,97
52.4,0,3,0,44,12.17,7.58,92,0,94
51.8,0,3,0,45,11.57,7.165,74.5,0,87
52,0,3,0,46,10.97,6.75,57,0,80
47.8,0,3,0,47,10.45,6.405,40,50,55
48.6,0,3,0,48,9.93,6.06,23,100,30
48,0,4,0,1,10.03,6.12,21,100,16.5
49.4,0,4,0,2,10.13,6.18,19,100,3
49,0,4,0,3,9.54,5.715,18.5,100,2
49.2,0,4,0,4,8.95,5.25,18,100,1
50,0,4,0,5,8.725,4.95,19,100,1
48.3,0,4,0,6,8.5,4.65,20,100,1
49.6,0,4,0,7,8.725,4.5,11.5,100,0.5
48.8,0,4,0,8,8.95,4.35,3,100,0
49,14.685,4,0,9,8.725,4.505,1.5,100,0
48.5,29.37,4,0,10,8.5,4.66,0,100,0
47.7,88.11,4,0,11,9.75,5.555,0,100,0
47.6,146.85,4,0,12,11,6.45,0,100,0
53.5,234.07,4,0,13,11.985,7.675,0,50,0
55.1,321.29,4,0,14,12.97,8.9,0,0,0
58.7,396.495,4,0,15,14.255,10.065,0,0,0
63.7,471.7,4,0,16,15.54,11.23,0,0,0
67.3,540.23,4,0,17,16.24,11.915,0,0,0
68.8,608.76,4,0,18,16.94,12.6,0,0,0
67.4,664.83,4,0,19,16.975,13.04,0,0,0
68.3,720.9,4,0,20,17.01,13.48,0,0,0
70.2,759.17,4,0,21,16.945,13.735,0,0,0
69.7,797.44,4,0,22,16.88,13.99,0,0,0
70.6,815.685,4,0,23,15.825,14.7,0,0,0
69,833.93,4,0,24,14.77,15.41,0,0,0
71.7,833.04,4,0,25,14.8,15.565,0,0,0
71.8,832.15,4,0,26,14.83,15.72,0,0,0
75.3,810.79,4,0,27,14.8,15.73,0,0,0
71.3,789.43,4,0,28,14.77,15.74,0,0,0
72.1,748.935,4,0,29,14.81,15.645,0,0,0
71,708.44,4,0,30,14.85,15.55,0,0,0
71.3,653.26,4,0,31,14.83,15.25,1,0,0
69,598.08,4,0,32,14.81,14.95,2,0,0
65.7,532.22,4,0,33,14.395,14.475,10,0,0
57.8,466.36,4,0,34,13.98,14,18,0,0
56.7,393.825,4,0,35,13.325,13.405,20,0,0.5
53.5,321.29,4,0,36,12.67,12.81,22,0,1
53.3,246.085,4,0,37,11.65,12.055,51.5,0,43
51.7,170.88,4,0,38,10.63,11.3,81,0,85
50.1,103.24,4,0,39,9.3,9.435,52.5,0,58
50,35.6,4,0,40,7.97,7.57,24,0,31
49.7,17.8,4,0,41,7.21,7.025,44,0,42
50,0,4,0,42,6.45,6.48,64,0,53
49.3,0,4,0,43,5.93,6.105,64,0,63
51.3,0,4,0,44,5.41,5.73,64,0,73
51.5,0,4,0,45,5.3,5.08,38.5,0,52
52.2,0,4,0,46,5.19,4.43,13,0,31
50.7,0,4,0,47,4.745,4.095,6.5,0,33.5
48.9,0,4,0,48,4.3,3.76,0,0,36
50.4,0,5,0,1,3.855,3.74,0,0,26
48.5,0,5,0,2,3.41,3.72,0,0,16
47.9,0,5,0,3,2.98,3.385,0,19,38.5
48.5,0,5,0,4,2.55,3.05,0,38,61
49.4,0,5,0,5,2.735,3.14,0,69,57
49.2,0,5,0,6,2.92,3.23,0,100,53
50,0,5,0,7,2.825,3.285,0,100,69
50.9,0,5,0,8,2.73,3.34,0,100,85
48.3,16.02,5,0,9,2.795,3.785,3,100,83.5
47.6,32.04,5,0,10,2.86,4.23,6,100,82
48.2,86.33,5,0,11,2.89,4.775,22,100,55
48,140.62,5,0,12,2.92,5.32,38,100,28
53.3,230.065,5,0,13,2.98,6.895,33.5,50,41
55.8,319.51,5,0,14,3.04,8.47,29,0,54
54.7,397.83,5,0,15,4.005,9.87,31.5,0,50
60.6,476.15,5,0,16,4.97,11.27,34,0,46
64.5,537.56,5,0,17,4.95,12.125,37.5,0,54.5
63.4,598.97,5,0,18,4.93,12.98,41,0,63
67.6,646.585,5,0,19,4.935,13.73,43,0,60.5
70,694.2,5,0,20,4.94,14.48,45,0,58
71.2,728.91,5,0,21,4.935,15.125,42.5,0,58
69.3,763.62,5,0,22,4.93,15.77,40,0,58
68.9,785.425,5,0,23,4.7,16.15,26.5,0,55.5
67,807.23,5,0,24,4.47,16.53,13,0,53
61.9,796.55,5,0,25,4.485,16.92,34.5,0,76.5
63.1,785.87,5,0,26,4.5,17.31,56,0,100
63.2,739.145,5,0,27,4.64,17.5,78,0,100
62.8,692.42,5,0,28,4.78,17.69,100,0,100
61.4,621.22,5,0,29,5.05,17.695,100,0,100
62.2,550.02,5,0,30,5.32,17.7,100,0,100
61.6,492.17,5,0,31,5.545,17.71,100,0,100
57.6,434.32,5,0,32,5.77,17.72,100,0,100
56.9,384.925,5,0,33,6.13,17.565,100,0,100
56.7,335.53,5,0,34,6.49,17.41,100,0,100
53.8,288.805,5,0,35,7.005,17.13,100,0,100
52,242.08,5,0,36,7.52,16.85,100,0,100
51.6,192.685,5,0,37,7.48,16.23,100,0,100
51.9,143.29,5,0,38,7.44,15.61,100,0,100
55.6,88.555,5,0,39,7.105,14.3,87,0,52.5
53.1,33.82,5,0,40,6.77,12.99,74,0,5
51.6,16.91,5,0,41,6.535,11.33,66,0,2.5
52,0,5,0,42,6.3,9.67,58,0,0
53.3,0,5,0,43,6,8.69,29,0,0
50.9,0,5,0,44,5.7,7.71,0,0,0
50.5,0,5,0,45,5.76,7.14,0,0,0
50.4,0,5,0,46,5.82,6.57,0,0,0
52.7,0,5,0,47,5.355,5.93,0,0,0
50.9,0,5,0,48,4.89,5.29,0,0,0
49.2,0,6,0,1,4,4.91,0,0,0
49.3,0,6,0,2,3.11,4.53,0,0,0
48.4,0,6,0,3,2.115,4.575,0,0.5,0
48.8,0,6,0,4,1.12,4.62,0,1,0
49.4,0,6,0,5,0.81,4.5,0,1,0
50.3,0,6,0,6,0.5,4.38,0,1,0
50.3,0,6,0,7,0.93,4.035,0,0.5,0
48.8,0,6,0,8,1.36,3.69,0,0,0
48,17.355,6,0,9,1.47,3.785,0,0,0
48.9,34.71,6,0,10,1.58,3.88,0,0,0
48.6,100.57,6,0,11,1.235,5.125,0,0,0
47.2,166.43,6,0,12,0.89,6.37,0,0,0
48.8,247.42,6,0,13,1.5,8.505,0,0,0
48.8,328.41,6,0,14,2.11,10.64,0,0,0
47.4,401.835,6,0,15,3.045,12.11,0,0,0
48.6,475.26,6,0,16,3.98,13.58,0,0,0
48.2,541.565,6,0,17,4.63,14.57,0,0,0
48.2,607.87,6,0,18,5.28,15.56,0,0,0
47.8,661.715,6,0,19,5.65,16.29,0,0,0
48.9,715.56,6,0,20,6.02,17.02,0,0,0
48.2,753.83,6,0,21,6.085,17.605,0,0,0
48.6,792.1,6,0,22,6.15,18.19,0,0,0
49.1,810.79,6,0,23,5.38,18.585,0,0,0
50.5,829.48,6,0,24,4.61,18.98,0,0,0
50.1,828.145,6,0,25,4.43,19.345,0,0,0
49.2,826.81,6,0,26,4.25,19.71,0,0,0
51.5,805.005,6,0,27,4.055,19.93,0,0,0
52,783.2,6,0,28,3.86,20.15,0,0,0
53.1,742.705,6,0,29,3.345,20.255,0,0,0
52.3,702.21,6,0,30,2.83,20.36,0,0,0
54.1,647.475,6,0,31,2.725,20.355,0,0,0
52.1,592.74,6,0,32,2.62,20.35,0,0,0
51.5,525.545,6,0,33,2.765,20.195,0,0,0
52.3,458.35,6,0,34,2.91,20.04,0,0,0
52.2,384.925,6,0,35,3.355,19.755,0,0,0
52.2,311.5,6,0,36,3.8,19.47,0,0,0
50.2,237.185,6,0,37,5.685,18.175,0,0,0
51.5,162.87,6,0,38,7.57,16.88,0,0,0
52.2,98.345,6,0,39,9.035,14.465,0,0,0
51.6,33.82,6,0,40,10.5,12.05,0,0,0
50.8,16.91,6,0,41,9.86,10.57,0,0,0
50.4,0,6,0,42,9.22,9.09,0,0,0
49.2,0,6,0,43,8.715,8.115,0,0,0
49.5,0,6,0,44,8.21,7.14,0,0,0
49.6,0,6,0,45,7.66,6.5,0,0,0
49.9,0,6,0,46,7.11,5.86,0,0,0
50.1,0,6,0,47,6.94,5.41,0,0,0
50.1,0,6,0,48,6.77,4.96,0,0,0
49.1,0,0,0,1,6.415,4.765,0,0,0
48,0,0,0,2,6.06,4.57,0,0,0
47.7,0,0,0,3,5.83,4.495,2,0,0
48.8,0,0,0,4,5.6,4.42,4,0,0
48.3,0,0,0,5,5.375,4.38,3,0,0
47.9,0,0,0,6,5.15,4.34,2,0,0
48.4,0,0,0,7,4.95,4.17,2.5,0,0
47.8,0,0,0,8,4.75,4,3,0,0
45,24.475,0,0,9,4.25,4.88,2.5,0,0
44,48.95,0,0,10,3.75,5.76,2,0,0
45.5,116.59,0,0,11,3.475,7.49,1,0,0
46,184.23,0,0,12,3.2,9.22,0,0,0
46.1,257.21,0,0,13,3.805,11.35,0,0,0
46.5,330.19,0,0,14,4.41,13.48,0,0,0
46,403.17,0,0,15,4.555,14.725,0,0,0
46.1,476.15,0,0,16,4.7,15.97,0,0,0
45.5,542.01,0,0,17,4.925,16.75,0,0,0
46.1,607.87,0,0,18,5.15,17.53,0,0,0
46.4,660.825,0,0,19,5.8,18.16,0,0,0
47.2,713.78,0,0,20,6.45,18.79,0,0,0
47.2,751.16,0,0,21,6.65,19.245,0,0,0
47.6,788.54,0,0,22,6.85,19.7,0,0,0
48.4,789.875,0,0,23,6.155,20.035,0,5,0
49.7,791.21,0,0,24,5.46,20.37,0,10,0
47.9,798.775,0,0,25,5.58,20.675,0,10,0
47.1,806.34,0,0,26,5.7,20.98,0,10,0
49.6,644.36,0,0,27,6.015,20.815,0,15.5,0
52,482.38,0,0,28,6.33,20.65,0,21,0
50.3,447.225,0,0,29,6.49,20.68,0,15.5,0
50,412.07,0,0,30,6.65,20.71,0,10,0
52.7,416.52,0,0,31,7.065,20.64,0,10,0
52.3,420.97,0,0,32,7.48,20.57,0,10,0
51.5,350.66,0,0,33,8.395,20.15,0,10,0
51.5,280.35,0,0,34,9.31,19.73,0,10,0
50.8,291.03,0,0,35,9.81,19.215,0,5,0
52.4,301.71,0,0,36,10.31,18.7,0,0,0
52,233.625,0,0,37,9.765,17.57,0,0,0
50.5,165.54,0,0,38,9.22,16.44,0,0,0
50.5,100.57,0,0,39,8.75,14.31,0,0,0
52.8,35.6,0,0,40,8.28,12.18,0,0,0
50.2,17.8,0,0,41,7.79,11.14,0,0,0
49.4,0,0,0,42,7.3,10.1,0,0,0
50.7,0,0,0,43,6.735,9.47,0,0,0
49.7,0,0,0,44,6.17,8.84,0,0,0
47.9,0,0,0,45,5.865,8.27,0,0,0
46.8,0,0,0,46,5.56,7.7,0,0,0
46.7,0,0,0,47,4.685,7.445,0,0,0
48.7,0,0,0,48,3.81,7.19,0,0,0
47.9,0,1,0,1,2.695,6.875,0,0,0
47.9,0,1,0,2,1.58,6.56,0,0,0
45.8,0,1,0,3,2.26,6.235,0,0,0
44.8,0,1,0,4,2.94,5.91,0,0,0
45.2,0,1,0,5,3.845,5.4,0,0,0
44.2,0,1,0,6,4.75,4.89,0,0,0
44.7,0,1,0,7,4.79,4.575,0,0,0
45.3,0,1,0,8,4.83,4.26,0,0,0
45,20.47,1,0,9,4.43,5.17,0,0,0
45.1,40.94,1,0,10,4.03,6.08,0,0,0
43.9,107.69,1,0,11,4.165,7.96,0,0,0
43.5,174.44,1,0,12,4.3,9.84,0,0,0
53.3,248.31,1,0,13,5.455,12.145,0,0,0
51.2,322.18,1,0,14,6.61,14.45,0,0,0
53.6,394.27,1,0,15,7.78,16.365,0,0,0
52.9,466.36,1,0,16,8.95,18.28,0,0,0
56.7,531.775,1,0,17,10.09,19.505,0,0,0
62.3,597.19,1,0,18,11.23,20.73,0,0,0
62.9,633.68,1,0,19,11.57,21.445,0,5,0
65.7,670.17,1,0,20,11.91,22.16,0,10,0
70.1,695.09,1,0,21,12.34,22.52,0,10,31.5
70.5,720.01,1,0,22,12.77,22.88,0,10,63
69,728.91,1,0,23,12.09,23.15,6,10,81.5
71.3,737.81,1,0,24,11.41,23.42,12,10,100
70.1,526.435,1,0,25,10.405,22.935,10.5,10.5,100
66.6,315.06,1,0,26,9.4,22.45,9,11,100
69,369.35,1,0,27,8.655,22.3,4.5,10.5,77.5
69.2,423.64,1,0,28,7.91,22.15,0,10,55
69.3,449.45,1,0,29,7.73,22.715,0,10,27.5
64.9,475.26,1,0,30,7.55,23.28,0,10,0
67.8,509.97,1,0,31,8.04,23.195,0,10,5
65.6,544.68,1,0,32,8.53,23.11,0,10,10
62,393.825,1,0,33,8.625,22.73,0,55,10
58.3,242.97,1,0,34,8.72,22.35,0,100,10
57.3,184.23,1,0,35,9.09,21.835,0,55,10
56.6,125.49,1,0,36,9.46,21.32,0,10,10
54.9,141.51,1,0,37,8.145,20.3,0,5,5
55,157.53,1,0,38,6.83,19.28,0,0,0
53.9,97.01,1,0,39,7.37,17.81,0,0,0
52.7,36.49,1,0,40,7.91,16.34,0,0,0
55.5,18.245,1,0,41,8.27,14.58,0,0,2
54.3,0,1,0,42,8.63,12.82,0,0,4
53.2,0,1,0,43,8.395,11.65,0,0,25.5
52.1,0,1,0,44,8.16,10.48,0,0,47
49.4,0,1,0,45,8.115,9.575,0,1.5,29.5
50.1,0,1,0,46,8.07,8.67,0,3,12
49.1,0,1,0,47,7.95,8.995,0,51.5,49
48.8,0,1,0,48,7.83,9.32,0,100,86
48.1,0,2,0,1,7.835,9.295,0,100,63.5
48.5,0,2,0,2,7.84,9.27,0,100,41
48.2,0,2,0,3,8.095,9.14,7,100,41
48.5,0,2,0,4,8.35,9.01,14,100,41
47.1,0,2,0,5,8.365,8.935,13,100,50
48.6,0,2,0,6,8.38,8.86,12,100,59
48.4,0,2,0,7,8.38,8.74,6,100,53
48.7,0,2,0,8,8.38,8.62,0,100,47
46.9,17.355,2,0,9,8.795,8.86,0.5,100,38
47,34.71,2,0,10,9.21,9.1,1,100,29
46.5,90.78,2,0,11,9.64,9.95,0.5,100,16.5
48.7,146.85,2,0,12,10.07,10.8,0,100,4
54.8,234.96,2,0,13,10.555,12.2,0,50,2
58.6,323.07,2,0,14,11.04,13.6,0,0,0
57.7,395.16,2,0,15,11.38,15.065,13.5,0,0
58.9,467.25,2,0,16,11.72,16.53,27,0,0
60,528.66,2,0,17,12.28,17.795,25,0,0
64.7,590.07,2,0,18,12.84,19.06,23,0,0
65.9,640.355,2,0,19,12.33,20.145,23.5,0,0
66.6,690.64,2,0,20,11.82,21.23,24,0,0
68.2,724.905,2,0,21,11.525,22.075,25,0,0
70.4,759.17,2,0,22,11.23,22.92,26,0,0
71.5,790.765,2,0,23,13.9,21.995,13.5,0,0
71.1,822.36,2,0,24,16.57,21.07,1,0,0
70.2,795.215,2,0,25,17.07,20.96,3.5,0,0
67.6,768.07,2,0,26,17.57,20.85,6,0,0
70.1,770.295,2,0,27,17.995,20.645,3,0,0
68.5,772.52,2,0,28,18.42,20.44,0,0,0
69.9,736.92,2,0,29,18.465,20.085,0,0,0
66.1,701.32,2,0,30,18.51,19.73,0,0,0
68.2,647.03,2,0,31,18.51,19.22,0,0,0
67.9,592.74,2,0,32,18.51,18.71,0,0,0
59,526.435,2,0,33,18.31,18.005,0,0,0
57.8,460.13,2,0,34,18.11,17.3,0,0,0
56.6,388.04,2,0,35,17.465,16.47,0,0,0
54.6,315.95,2,0,36,16.82,15.64,0,0,0
54.2,242.97,2,0,37,16.115,14.335,0,0,0
52.7,169.99,2,0,38,15.41,13.03,0,0,0
51.6,104.575,2,0,39,15.11,11.54,0,50,0
49.6,39.16,2,0,40,14.81,10.05,0,100,0
50,19.58,2,0,41,14.32,9.33,0,100,0
49.7,0,2,0,42,13.83,8.61,0,100,0
48.3,0,2,0,43,13.46,8.34,0,100,0
47.7,0,2,0,44,13.09,8.07,0,100,0
48.7,0,2,0,45,12.77,7.8,0,100,0
48.8,0,2,0,46,12.45,7.53,0,100,0
47.7,0,2,0,47,12.25,7.32,0,100,0
46.3,0,2,0,48,12.05,7.11,0,100,0
47,0,3,0,1,11.94,6.98,0,100,0
49.5,0,3,0,2,11.83,6.85,0,100,0
47.5,0,3,0,3,11.695,6.735,0,100,0
45.3,0,3,0,4,11.56,6.62,0,100,0
44.8,0,3,0,5,11.56,6.51,0,100,0
45.5,0,3,0,6,11.56,6.4,0,100,0
45.2,0,3,0,7,11.62,6.32,0,100,0
45.5,0,3,0,8,11.68,6.24,0,100,0
44.9,13.795,3,0,9,11.62,6.39,0,100,0
44.4,27.59,3,0,10,11.56,6.54,0,100,0
44.3,67.64,3,0,11,11.805,6.86,0,100,0
44.2,107.69,3,0,12,12.05,7.18,0,100,0
52.4,168.655,3,0,13,12.51,7.945,0,100,0
53.3,229.62,3,0,14,12.97,8.71,0,100,0
53.4,329.745,3,0,15,13.49,10.135,0,51.5,0
56,429.87,3,0,16,14.01,11.56,0,3,0
58.7,516.645,3,0,17,14.86,12.765,0,1.5,0
61.3,603.42,3,0,18,15.71,13.97,0,0,0
65.3,656.82,3,0,19,15.975,14.96,0,0,0
63.6,710.22,3,0,20,16.24,15.95,0,0,0
68,749.38,3,0,21,16.625,16.685,0,0,0
68.3,788.54,3,0,22,17.01,17.42,0,0,0
66.4,799.22,3,0,23,17.025,18.21,0,5,0
67.6,809.9,3,0,24,17.04,19,0,10,0
66.3,812.125,3,0,25,17.3,19.385,0,10,0
67.8,814.35,3,0,26,17.56,19.77,0,10,0
64.9,788.54,3,0,27,17.575,19.94,0,5,0
65.5,762.73,3,0,28,17.59,20.11,0,0,0
66.4,727.575,3,0,29,17.5,20.055,0,0.5,0
67.4,692.42,3,0,30,17.41,20,0,1,0
68.5,622.11,3,0,31,17.01,19.46,0,50.5,50
66.7,551.8,3,0,32,16.61,18.92,0,100,100
63.7,489.945,3,0,33,16.135,18.42,0,50,50.5
60.7,428.09,3,0,34,15.66,17.92,0,0,1
60.7,372.465,3,0,35,15.28,16.965,0,0.5,1.5
57.3,316.84,3,0,36,14.9,16.01,0,1,2
55.8,238.965,3,0,37,14.385,14.835,0,50.5,2.5
54.7,161.09,3,0,38,13.87,13.66,0,100,3
54.2,101.015,3,0,39,12.71,12.135,10.5,100,1.5
52.8,40.94,3,0,40,11.55,10.61,21,100,0
54.6,20.47,3,0.05,41,11.55,10.07,10.5,100,0
54.9,0,3,0.1,42,11.55,9.53,0,100,0
52.4,0,3,0.05,43,11.33,9.56,0,100,28.5
51.5,0,3,0,44,11.11,9.59,0,100,57
50.7,0,3,0,45,11.08,9.82,1,100,78.5
49.5,0,3,0,46,11.05,10.05,2,100,100
49.4,0,3,0,47,11.235,10.135,1,100,100
48.8,0,3,0,48,11.42,10.22,0,100,100
50,0,4,0,1,11.41,9.945,0,100,55
45.6,0,4,0,2,11.4,9.67,0,100,10
46.8,0,4,0.1,3,11.435,9.57,0,100,5.5
46.5,0,4,0.2,4,11.47,9.47,0,100,1
47.5,0,4,0.55,5,10.515,9.51,0,100,50.5
47.6,0,4,0.9,6,9.56,9.55,0,100,100
44.7,0,4,0.6,7,9.235,9.605,0,100,100
45.2,0,4,0.3,8,8.91,9.66,0,100,100
45.3,12.905,4,0.15,9,8.605,9.945,0,100,88.5
43.8,25.81,4,0,10,8.3,10.23,0,100,77
44.4,63.635,4,0,11,8.105,10.785,5.5,100,88.5
45.5,101.46,4,0,12,7.91,11.34,11,100,100
52.7,115.7,4,0,13,8.52,11.85,14,100,100
57.2,129.94,4,0,14,9.13,12.36,17,100,100
60,178,4,0,15,8.67,13.32,12.5,100,71.5
62.6,226.06,4,0,16,8.21,14.28,8,100,43
